FALSE,FALSE,Doug Frobel,5,542,70,109,21,4,20,58,13,.201,.365,0,0,0,0,0,198,0,1987,frobedo01,2869,5529,4744
FALSE,FALSE,Chick Gandil,9,4245,449,1176,173,78,11,557,153,.277,.362,0,0,0,0,0,1538,0,1919,gandich01,2870,5529,4744
FALSE,FALSE,Artie Clarke,2,569,72,122,14,10,0,70,49,.214,.274,0,0,0,0,0,156,0,1891,clarkar01,2871,5529,4744
FALSE,FALSE,Earl Sheely,9,4471,572,1340,244,27,48,747,33,.300,.399,0,0,0,0,0,1782,0,1931,sheelea01,2873,5529,4744
FALSE,FALSE,John Hale,6,681,66,137,25,2,14,72,10,.201,.305,0,0,0,0,0,208,0,1979,halejo01,2874,5529,4744
FALSE,FALSE,Billy Bryan,8,968,86,209,32,9,41,125,0,.216,.395,0,0,0,0,0,382,0,1968,bryanbi01,2875,5529,4744
FALSE,FALSE,Jesus Figueroa,1,198,20,50,5,0,1,11,2,.253,.293,0,0,0,0,0,58,0,1980,figueje01,2877,5529,4744
FALSE,FALSE,Roger Repoz,9,2145,257,480,73,19,82,260,26,.224,.390,0,0,0,0,0,837,0,1972,repozro01,2878,5529,4744
FALSE,FALSE,Jack Chapman,3,504,64,124,16,5,0,59,6,.246,.298,0,0,0,0,0,150,0,1876,chapmja01,2879,5529,4744
FALSE,FALSE,Bob Scheffing,8,1357,105,357,53,9,20,187,6,.263,.360,0,0,0,0,0,488,0,1951,schefbo01,2881,5529,4744
FALSE,FALSE,Heinie Reitz,7,2744,447,801,108,65,11,463,122,.292,.391,0,0,0,0,0,1072,0,1899,reitzhe01,2882,5529,4744
FALSE,FALSE,Billy Hulen,2,407,97,100,19,7,0,41,28,.246,.327,0,0,0,0,0,133,0,1899,hulenbi01,2883,5529,4744
FALSE,FALSE,Matt Luke,3,269,39,65,12,1,15,40,2,.242,.461,0,0,0,0,0,124,0,1999,lukema01,2885,5529,4744
FALSE,FALSE,Don Taussig,3,263,38,69,14,5,4,30,2,.262,.399,0,0,0,0,0,105,0,1962,taussdo01,2886,5529,4744
FALSE,FALSE,Matt Murton,5,952,134,272,46,5,29,112,10,.286,.436,0,0,0,0,0,415,0,2009,murtoma01,2887,5529,4744
FALSE,FALSE,Joe Sullivan,4,1656,289,495,45,29,11,227,51,.299,.381,0,0,0,0,0,631,0,1896,sullijo01,2889,5529,4744
FALSE,FALSE,Bill McCabe,3,199,28,32,3,2,0,13,6,.161,.196,0,0,0,0,0,39,0,1920,mccabbi01,2890,5529,4744
FALSE,FALSE,Jim Donahue,5,1275,133,298,24,11,2,133,33,.234,.275,0,0,0,0,0,350,0,1891,donahji01,2891,5529,4744
FALSE,FALSE,Roger Bernadina,7,1323,159,312,56,8,28,121,59,.236,.354,0,0,0,0,0,468,0,2014,bernaro01,2893,5529,4744
FALSE,FALSE,Luis Sojo,13,2571,300,671,103,12,36,261,28,.261,.352,0,0,0,0,0,906,0,2003,sojolu01,2894,5529,4744
FALSE,FALSE,Wally Clement,2,379,35,96,11,4,0,18,13,.253,.303,0,0,0,0,0,115,0,1909,clemewa01,2895,5529,4744
FALSE,FALSE,Pedro Munoz,7,1708,203,467,75,8,67,252,11,.273,.444,0,0,0,0,0,759,0,1996,munozpe01,2897,5529,4744
FALSE,FALSE,Jon Singleton,2,357,48,61,15,0,14,50,3,.171,.331,0,0,0,0,0,118,0,2015,singljo02,2898,5529,4744
FALSE,FALSE,Bill Doran,12,5131,727,1366,220,39,84,497,209,.266,.373,0,0,0,0,0,1916,0,1993,doranbi02,2899,5529,4744
FALSE,FALSE,Harry Swacina,4,1189,110,304,46,11,1,151,29,.256,.315,0,0,0,0,0,375,0,1915,swaciha01,2901,5529,4744
FALSE,FALSE,Ed Bouchee,7,2199,298,583,114,21,61,290,5,.265,.419,0,0,0,0,0,922,0,1962,bouched01,2902,5529,4744
FALSE,FALSE,Curt Roberts,3,575,54,128,24,9,1,40,7,.223,.301,0,0,0,0,0,173,0,1956,robercu01,2903,5529,4744
FALSE,FALSE,George Hall,7,1671,377,538,68,54,13,252,20,.322,.451,0,0,0,0,0,753,0,1877,hallge01,2905,5529,4744
FALSE,FALSE,Joe Hoover,3,1238,178,301,45,15,5,84,19,.243,.316,0,0,0,0,0,391,0,1945,hoovejo01,2906,5529,4744
FALSE,FALSE,Bob Dernier,10,2483,374,634,92,16,23,152,218,.255,.333,0,0,0,1,0,827,1,1989,dernibo01,2907,5529,4744
FALSE,FALSE,Jake Wood,7,1877,279,469,53,26,35,168,79,.250,.362,0,0,0,0,0,679,0,1967,woodja01,2909,5529,4744
FALSE,FALSE,Rusty Kuntz,7,441,75,104,23,0,5,38,5,.236,.322,0,0,0,0,0,142,0,1985,kuntzru01,2910,5529,4744
FALSE,FALSE,Joe Simpson,9,1397,166,338,54,12,9,124,45,.242,.317,0,0,0,0,0,443,0,1983,simpsjo01,2911,5529,4744
FALSE,FALSE,Charlie Reipschlager,5,1109,99,246,40,14,0,63,9,.222,.283,0,0,0,0,0,314,0,1887,reipsch01,2913,5529,4744
FALSE,FALSE,Hal Smith,7,1697,126,437,63,8,23,172,6,.258,.345,2,0,0,0,0,585,0,1965,smithha09,2914,5529,4744
FALSE,FALSE,Alex Ochoa,8,2143,320,597,131,19,46,261,56,.279,.422,0,0,0,0,0,904,0,2002,ochoaal01,2915,5529,4744
FALSE,FALSE,Charlie Eden,4,935,118,244,56,18,4,77,0,.261,.372,0,0,0,0,0,348,0,1885,edench01,2917,5529,4744
FALSE,FALSE,Frank Emmer,2,313,30,57,10,7,0,20,2,.182,.259,0,0,0,0,0,81,0,1926,emmerfr01,2918,5529,4744
FALSE,FALSE,Bruce Boisclair,5,917,114,241,47,6,10,77,18,.263,.360,0,0,0,0,0,330,0,1979,boiscbr01,2919,5529,4744
FALSE,FALSE,Pedro Garcia,5,1797,196,395,89,15,37,184,35,.220,.348,0,0,0,0,0,625,0,1977,garcipe01,2921,5529,4744
FALSE,FALSE,Dewey Williams,5,464,48,108,11,4,3,37,2,.233,.293,0,0,0,0,0,136,0,1948,willide02,2922,5529,4744
FALSE,FALSE,Tom Daley,4,472,73,113,9,8,0,29,18,.239,.292,0,0,0,0,0,138,0,1915,daleyto01,2923,5529,4744
FALSE,FALSE,Luke Hughes,3,317,32,69,12,0,8,33,4,.218,.331,0,0,0,0,0,105,0,2012,hughelu01,2925,5529,4744
FALSE,FALSE,Frank Kostro,7,467,40,114,17,2,5,37,0,.244,.321,0,0,0,0,0,150,0,1969,kostrfr01,2926,5529,4744
FALSE,FALSE,Creepy Crespi,5,911,125,240,32,4,4,88,8,.263,.321,0,0,0,0,0,292,1,1942,crespcr01,2927,5529,4744
FALSE,FALSE,Jim Lentine,3,205,23,54,9,1,1,20,3,.263,.332,0,0,0,0,0,68,0,1980,lentiji01,2929,5529,4744
FALSE,FALSE,James Jones,2,341,47,81,10,5,0,9,28,.238,.296,0,0,0,0,0,101,0,2015,jonesja06,2930,5529,4744
FALSE,FALSE,Walter Holke,11,4456,464,1278,153,58,24,487,81,.287,.363,0,0,0,0,0,1619,0,1925,holkewa01,2931,5529,4744
FALSE,FALSE,Nippy Jones,8,1381,146,369,60,12,25,209,4,.267,.382,0,0,0,0,0,528,0,1957,jonesni01,2933,5529,4744
FALSE,FALSE,George Maisel,4,500,67,141,10,3,0,50,18,.282,.314,0,0,0,0,0,157,0,1922,maisege01,2934,5529,4744
FALSE,FALSE,Les Scarsella,5,898,109,255,34,16,6,109,13,.284,.378,0,0,0,0,0,339,0,1940,scarsle01,2935,5529,4744
FALSE,FALSE,Footsie Blair,3,890,138,243,48,16,10,96,11,.273,.397,0,0,0,0,0,353,0,1931,blairfo01,2937,5529,4744
FALSE,FALSE,Russ Wrightstone,9,2992,427,889,152,34,60,425,35,.297,.431,0,0,0,0,0,1289,0,1928,wrighru01,2938,5529,4744
FALSE,FALSE,Felix Mantilla,11,2707,360,707,97,10,89,330,27,.261,.403,1,0,0,0,0,1091,0,1966,mantife01,2939,5529,4744
FALSE,FALSE,Brian Simmons,3,252,26,55,8,3,8,31,5,.218,.369,0,0,0,0,0,93,0,2001,simmobr01,2941,5529,4744
FALSE,FALSE,Jose Tabata,6,1592,208,438,81,15,17,126,47,.275,.377,0,0,0,0,0,600,0,2015,tabatjo01,2942,5529,4744
FALSE,FALSE,Peaches Graham,7,999,99,265,34,6,1,85,21,.265,.314,0,0,0,0,0,314,0,1912,grahape01,2943,5529,4744
FALSE,FALSE,Dusty Cooke,8,1745,324,489,109,28,24,229,32,.280,.416,0,0,0,0,0,726,0,1938,cookedu01,2945,5529,4744
FALSE,FALSE,Coot Veal,6,611,75,141,26,3,1,51,2,.231,.288,0,0,0,0,0,176,0,1963,vealco01,2946,5529,4744
FALSE,FALSE,Fred Brickell,8,1448,221,407,54,23,6,131,19,.281,.363,0,0,0,0,0,525,0,1933,brickfr01,2947,5529,4744
FALSE,FALSE,John Buck,11,3612,389,844,172,9,134,491,6,.234,.398,1,0,0,0,0,1436,0,2014,buckjo01,2949,5529,4744
FALSE,FALSE,Gene Stephens,12,1913,283,460,78,15,37,207,27,.240,.355,0,0,0,0,0,679,0,1964,stephge01,2950,5529,4744
FALSE,FALSE,Frank Brazill,2,190,17,49,3,1,0,20,2,.258,.284,0,0,0,0,0,54,0,1922,brazifr01,2951,5529,4744
FALSE,FALSE,Johnny Lindell,12,2795,401,762,124,48,72,404,17,.273,.429,1,0,0,0,0,1198,0,1954,lindejo01,2953,5529,4744
FALSE,FALSE,Dude Esterbrook,11,2837,387,741,120,34,6,210,55,.261,.334,0,0,0,0,0,947,0,1891,esterdu01,2954,5529,4744
FALSE,FALSE,Larry Burright,3,356,44,73,8,6,4,33,5,.205,.295,0,0,0,0,0,105,0,1964,burrila01,2955,5529,4744
FALSE,FALSE,Pat Meares,9,3287,401,849,157,24,58,382,43,.258,.374,0,0,0,0,0,1228,0,2001,mearepa01,2957,5529,4744
FALSE,FALSE,Bob Robertson,11,2385,283,578,93,10,115,368,7,.242,.434,0,0,0,0,0,1036,0,1979,roberbo01,2958,5529,4744
FALSE,FALSE,Billy Meyer,3,301,15,71,7,3,1,21,3,.236,.289,0,0,0,0,0,87,0,1917,meyerbi01,2959,5529,4744
FALSE,FALSE,Ed Glenn,3,525,66,106,8,11,1,29,20,.202,.265,0,0,0,0,0,139,0,1888,glenned01,2961,5529,4744
FALSE,FALSE,Jake Knodell,3,263,27,47,4,1,0,14,1,.179,.202,0,0,0,0,0,53,0,1878,knowdja01,2962,5529,4744
FALSE,FALSE,Felix Mackiewicz,6,672,85,174,32,12,2,55,10,.259,.351,0,0,0,0,0,236,0,1947,mackife01,2963,5529,4744
FALSE,FALSE,Jorge Orta,16,5829,733,1619,267,63,130,745,79,.278,.412,2,0,0,0,0,2402,0,1987,ortajo01,2965,5529,4744
FALSE,FALSE,Brian Dorsett,8,411,38,92,15,0,9,51,0,.224,.326,0,0,0,0,0,134,0,1996,dorsebr01,2966,5529,4744
FALSE,FALSE,Olmedo Saenz,9,1663,226,438,106,5,73,275,3,.263,.465,0,0,0,0,0,773,0,2007,saenzol01,2967,5529,4744
FALSE,FALSE,Joe Coscarart,2,651,58,157,22,4,3,73,2,.241,.301,0,0,0,0,0,196,0,1936,coscajo01,2969,5529,4744
FALSE,FALSE,Chris Sabo,9,3354,494,898,214,17,116,426,120,.268,.445,3,0,0,0,0,1494,1,1996,saboch01,2970,5529,4744
FALSE,FALSE,Bruce Edwards,10,1675,191,429,67,20,39,241,9,.256,.390,3,0,0,0,0,653,2,1956,edwarbr01,2971,5529,4744
FALSE,FALSE,Don Kolloway,12,3993,466,1081,180,30,29,393,76,.271,.353,0,0,0,0,0,1408,0,1953,kollodo01,2973,5529,4744
FALSE,FALSE,Shad Barry,10,4014,516,1073,128,47,10,391,140,.267,.330,0,0,0,0,0,1325,0,1908,barrysh01,2974,5529,4744
FALSE,FALSE,Marc Sullivan,5,360,37,67,11,0,5,28,0,.186,.258,0,0,0,0,0,93,0,1987,sullima02,2975,5529,4744
FALSE,FALSE,Jody Davis,10,3585,364,877,164,11,127,490,7,.245,.403,2,0,0,1,0,1444,1,1990,davisjo02,2977,5529,4744
FALSE,FALSE,Ed Lucas,2,530,62,135,19,1,5,37,2,.255,.323,0,0,0,0,0,171,0,2014,lucased01,2978,5529,4744
FALSE,FALSE,Ken Williams,6,1154,136,252,42,8,27,119,49,.218,.339,0,0,0,0,0,391,0,1991,willike02,2979,5529,4744
FALSE,FALSE,Charlie Armbruster,3,355,24,53,11,1,0,12,6,.149,.186,0,0,0,0,0,66,0,1907,armbrch01,2981,5529,4744
FALSE,FALSE,Joe Lonnett,4,325,22,54,8,0,6,27,0,.166,.246,0,0,0,0,0,80,0,1959,lonnejo01,2982,5529,4744
FALSE,FALSE,Nick Esasky,8,2703,336,677,120,21,122,427,18,.250,.446,0,0,0,0,0,1205,0,1990,esaskni01,2983,5529,4744
FALSE,FALSE,Luis Pujols,9,850,50,164,27,6,6,81,1,.193,.260,0,0,0,0,0,221,0,1985,pujollu01,2985,5529,4744
FALSE,FALSE,Don Thompson,4,307,52,67,8,0,1,19,4,.218,.254,0,0,0,0,0,78,0,1954,thompdo01,2986,5529,4744
FALSE,FALSE,Dan Pasqua,10,2620,341,638,129,15,117,390,7,.244,.438,0,0,0,0,0,1148,0,1994,pasquda01,2987,5529,4744
FALSE,FALSE,Billy Moran,7,2076,242,545,88,10,28,202,10,.263,.355,1,0,0,0,0,737,0,1965,moranbi02,2989,5529,4744
FALSE,FALSE,Jackie Mayo,6,240,25,51,10,1,1,12,2,.213,.275,0,0,0,0,0,66,0,1953,mayoja01,2990,5529,4744
FALSE,FALSE,Mel Hoderlein,4,294,22,74,10,3,0,24,2,.252,.306,0,0,0,0,0,90,0,1954,hoderme01,2991,5529,4744
FALSE,FALSE,Jack Farrell,2,746,85,171,33,5,0,49,20,.229,.287,0,0,0,0,0,214,0,1915,farreja03,2993,5529,4744
FALSE,FALSE,Ken Oberkfell,16,4874,558,1354,237,44,29,446,62,.278,.362,0,0,0,0,0,1766,0,1992,oberkke01,2994,5529,4744
FALSE,FALSE,Ernie Riles,9,2504,309,637,92,20,48,284,20,.254,.365,0,0,0,0,0,913,0,1993,rileser01,2995,5529,4744
FALSE,FALSE,Dick Billings,8,1231,101,280,44,1,16,142,6,.227,.304,0,0,0,0,0,374,0,1975,billidi01,2997,5529,4744
FALSE,FALSE,Harry Rice,10,3740,620,1118,186,63,48,506,59,.299,.421,0,0,0,0,0,1574,0,1933,riceha01,2998,5529,4744
FALSE,FALSE,Lee Elia,2,212,17,43,5,2,3,25,0,.203,.288,0,0,0,0,0,61,0,1968,eliale01,2999,5529,4744
FALSE,FALSE,Tom Daly,8,540,49,129,17,3,0,55,5,.239,.281,0,0,0,0,0,152,0,1921,dalyto02,3001,5529,4744
FALSE,FALSE,Roosevelt Brown,4,442,44,111,32,2,11,69,3,.251,.407,0,0,0,0,0,180,0,2002,brownro01,3002,5529,4744
FALSE,FALSE,Bob Chance,6,747,76,195,34,1,24,112,3,.261,.406,0,0,0,0,0,303,0,1969,chancbo01,3003,5529,4744
FALSE,FALSE,Bobby Malkmus,6,572,69,123,15,5,8,46,3,.215,.301,0,0,0,0,0,172,0,1962,malkmbo01,3005,5529,4744
FALSE,FALSE,Bill Schenck,3,386,51,91,15,3,3,0,0,.236,.313,0,0,0,0,0,121,0,1885,schenbi01,3006,5529,4744
FALSE,FALSE,Tommy Beals,6,539,109,131,15,16,0,64,6,.243,.330,0,0,0,0,0,178,0,1880,bealsto01,3007,5529,4744
FALSE,FALSE,Bibb Falk,12,4652,655,1463,300,59,69,784,47,.314,.449,0,0,0,0,0,2088,0,1931,falkbi01,3009,5529,4744
FALSE,FALSE,Lonny Frey,14,5517,848,1482,263,69,61,549,105,.269,.374,3,0,0,0,0,2066,1,1948,freylo01,3010,5529,4744
FALSE,FALSE,Heinie Schuble,7,935,139,235,43,16,11,116,19,.251,.367,0,0,0,0,0,343,0,1936,schubhe01,3011,5529,4744
FALSE,FALSE,Pid Purdy,4,499,74,146,22,11,2,59,3,.293,.393,0,0,0,0,0,196,0,1929,purdypi01,3013,5529,4744
FALSE,FALSE,Phil Roof,15,2151,190,463,69,13,43,210,11,.215,.319,0,0,0,0,0,687,0,1977,roofph01,3014,5529,4744
FALSE,FALSE,Tom Miller,2,230,19,43,2,0,0,17,2,.187,.196,0,0,0,0,0,45,0,1875,milleto01,3015,5529,4744
FALSE,FALSE,Jim Canavan,5,2072,326,464,63,49,30,291,114,.224,.345,0,0,0,0,0,715,0,1897,canavji01,3017,5529,4744
FALSE,FALSE,Edgard Clemente,3,257,30,64,12,3,8,32,0,.249,.412,0,0,0,0,0,106,0,2000,clemeed02,3018,5529,4744
FALSE,FALSE,Gil Torres,4,1271,99,320,40,11,0,119,20,.252,.301,0,0,0,0,0,382,0,1946,torregi01,3019,5529,4744
FALSE,FALSE,Buck West,2,282,40,69,8,9,3,44,4,.245,.369,0,0,0,0,0,104,0,1890,westbu01,3021,5529,4744
FALSE,FALSE,Marty Krug,2,489,73,136,25,5,4,67,9,.278,.374,0,0,0,0,0,183,0,1922,krugma01,3022,5529,4744
FALSE,FALSE,George Whiteman,3,258,32,70,17,1,1,31,11,.271,.357,0,0,0,0,0,92,0,1918,whitege01,3023,5529,4744
FALSE,FALSE,John Henry,4,218,28,53,9,0,0,19,12,.243,.284,0,0,0,0,0,62,0,1890,henryjo01,3025,5529,4744
FALSE,FALSE,Larry Whisenton,5,205,27,48,10,3,4,21,3,.234,.371,0,0,0,0,0,76,0,1982,whisela01,3026,5529,4744
FALSE,FALSE,Tom Haller,12,3935,461,1011,153,31,134,504,14,.257,.414,3,0,0,0,0,1628,0,1972,halleto01,3027,5529,4744
FALSE,FALSE,Mike Sadek,8,813,88,184,30,4,5,74,6,.226,.292,0,0,0,0,0,237,0,1981,sadekmi01,3029,5529,4744
FALSE,FALSE,Heinie Sand,6,3033,457,781,145,32,18,251,21,.258,.344,0,0,0,0,0,1044,0,1928,sandhe01,3030,5529,4744
FALSE,FALSE,Bob Beall,4,234,32,54,12,0,1,18,4,.231,.295,0,0,0,0,0,69,0,1980,beallbo01,3031,5529,4744
FALSE,FALSE,Clay Bellinger,4,311,57,60,11,3,12,35,7,.193,.363,0,0,0,0,0,113,0,2002,bellicl01,3033,5529,4744
FALSE,FALSE,Al Woods,7,1986,233,538,98,14,35,196,23,.271,.387,0,0,0,0,0,769,0,1986,woodsal01,3034,5529,4744
FALSE,FALSE,Jimmie Schaffer,8,574,53,128,28,3,11,56,3,.223,.340,0,0,0,0,0,195,0,1968,schafji01,3035,5529,4744
FALSE,FALSE,Chuck Stevens,3,732,89,184,29,8,4,55,6,.251,.329,0,0,0,0,0,241,0,1948,stevech01,3037,5529,4744
FALSE,FALSE,Ed Andrews,8,3233,602,830,117,26,12,278,205,.257,.320,0,0,0,0,0,1035,0,1891,andreed01,3038,5529,4744
FALSE,FALSE,Frank Truesdale,4,668,68,147,12,2,1,40,41,.220,.249,0,0,0,0,0,166,0,1918,truesfr01,3039,5529,4744
FALSE,FALSE,Fred Chapman,3,187,12,36,3,1,0,9,3,.193,.219,0,0,0,0,0,41,0,1941,chapmfr02,3041,5529,4744
FALSE,FALSE,Dick Bertell,7,1310,91,327,34,9,10,112,2,.250,.312,0,0,0,0,0,409,0,1967,bertedi01,3042,5529,4744
FALSE,FALSE,Jack O'Brien,8,2169,366,577,106,42,11,308,76,.266,.369,0,0,0,0,0,800,0,1890,obrieja01,3043,5529,4744
FALSE,FALSE,Jose Oquendo,12,3202,339,821,104,24,14,254,35,.256,.317,0,0,0,0,0,1015,0,1995,oquenjo01,3045,5529,4744
FALSE,FALSE,Ron Samford,4,334,31,73,14,2,5,27,2,.219,.317,0,0,0,0,0,106,0,1959,samforo01,3046,5529,4744
FALSE,FALSE,Keith Mitchell,4,242,38,63,5,0,8,29,4,.260,.380,0,0,0,0,0,92,0,1998,mitchke02,3047,5529,4744
FALSE,FALSE,Felix Jose,11,2527,322,708,135,14,54,324,102,.280,.409,1,0,0,0,0,1033,0,2003,josefe01,3049,5529,4744
FALSE,FALSE,Buck Martinez,17,2743,245,618,128,10,58,321,5,.225,.343,0,0,0,0,0,940,0,1986,martibu01,3050,5529,4744
FALSE,FALSE,Warren Morris,5,1495,176,399,70,7,26,164,16,.267,.375,0,0,0,0,0,561,0,2003,morriwa02,3051,5529,4744
FALSE,FALSE,Hank Camelli,5,376,33,86,15,4,2,26,0,.229,.306,0,0,0,0,0,115,0,1947,camelha01,3053,5529,4744
FALSE,FALSE,Bob Martyn,3,358,35,94,12,11,3,35,2,.263,.383,0,0,0,0,0,137,0,1959,martybo01,3054,5529,4744
FALSE,FALSE,Ron Pruitt,9,795,88,214,28,4,12,92,8,.269,.360,0,0,0,0,0,286,0,1983,pruitro01,3055,5529,4744
FALSE,FALSE,Dick Sharon,3,467,46,102,20,0,13,46,6,.218,.345,0,0,0,0,0,161,0,1975,sharodi01,3057,5529,4744
FALSE,FALSE,Bobby Sturgeon,6,1220,106,313,48,12,1,80,7,.257,.318,0,0,0,0,0,388,0,1948,sturgbo01,3058,5529,4744
FALSE,FALSE,Vern Stephens,15,6497,1001,1859,307,42,247,1174,25,.286,.460,8,0,0,0,0,2991,7,1955,stephve01,3059,5529,4744
FALSE,FALSE,Jose Molina,15,2546,240,592,117,3,39,223,20,.233,.327,0,0,0,0,0,832,0,2014,molinjo01,3061,5529,4744
FALSE,FALSE,Ray French,3,187,29,36,6,1,0,19,3,.193,.235,0,0,0,0,0,44,0,1924,frencra01,3062,5529,4744
FALSE,FALSE,Wickey McAvoy,6,674,38,134,18,8,1,53,6,.199,.254,0,0,0,0,0,171,0,1919,mcavowi01,3063,5529,4744
FALSE,FALSE,Rodney Scott,8,2132,316,504,43,26,3,150,205,.236,.285,0,0,0,0,0,608,0,1982,scottro01,3065,5529,4744
FALSE,FALSE,Byrd Lynn,5,211,15,50,9,1,0,15,3,.237,.289,0,0,0,0,0,61,0,1920,lynnby01,3066,5529,4744
FALSE,FALSE,Gene Moore,14,3543,497,958,179,53,58,436,31,.270,.400,1,0,0,0,0,1417,0,1945,moorege03,3067,5529,4744
FALSE,FALSE,Alex Escobar,4,388,53,100,14,4,13,52,5,.258,.415,0,0,0,0,0,161,0,2006,escobal01,3069,5529,4744
FALSE,FALSE,Ted Scheffler,2,539,128,128,15,7,3,38,81,.237,.308,0,0,0,0,0,166,0,1890,schefte01,3070,5529,4744
FALSE,FALSE,Bobby Young,8,2447,244,609,68,28,15,137,18,.249,.318,0,0,0,0,0,778,0,1958,youngbo01,3071,5529,4744
FALSE,FALSE,Dave Clark,13,1964,248,518,81,8,62,284,19,.264,.408,0,0,0,0,0,801,0,1998,clarkda05,3073,5529,4744
FALSE,FALSE,Charlie Starr,3,375,33,79,4,3,0,20,13,.211,.237,0,0,0,0,0,89,0,1909,starrch01,3074,5529,4744
FALSE,FALSE,Luis Matos,7,1605,212,410,84,9,30,140,72,.255,.375,0,0,0,0,0,602,0,2006,matoslu01,3075,5529,4744
FALSE,FALSE,Vic Harris,8,1610,168,349,57,15,13,121,36,.217,.295,0,0,0,0,0,475,0,1980,harrivi01,3077,5529,4744
FALSE,FALSE,John Knight,8,2664,301,636,96,24,14,270,86,.239,.309,0,0,0,0,0,822,0,1913,knighjo02,3078,5529,4744
FALSE,FALSE,Jarvis Brown,5,227,44,46,11,2,1,10,13,.203,.282,0,0,0,0,0,64,0,1995,brownja03,3079,5529,4744
FALSE,FALSE,Dave Chalk,9,2910,292,733,107,9,15,243,36,.252,.310,2,0,0,0,0,903,0,1981,chalkda01,3081,5529,4744
FALSE,FALSE,Cliff Lee,8,1583,216,475,87,28,38,216,14,.300,.462,0,0,0,0,0,732,0,1926,leecl01,3082,5529,4744
FALSE,FALSE,William Brown,7,1589,236,415,70,17,6,252,39,.261,.338,0,0,0,0,0,537,0,1894,brownwi01,3083,5529,4744
FALSE,FALSE,Taylor Duncan,2,331,27,86,15,2,3,39,1,.260,.344,0,0,0,0,0,114,0,1978,duncata01,3085,5529,4744
FALSE,FALSE,Bill Hall,11,3334,450,827,210,21,125,440,62,.248,.436,0,0,0,0,0,1454,0,2012,hallbi03,3086,5529,4744
FALSE,FALSE,Randy Velarde,16,4244,633,1171,214,23,100,445,78,.276,.408,0,0,0,0,0,1731,0,2002,velarra01,3087,5529,4744
FALSE,FALSE,Lance Richbourg,8,2619,378,806,101,51,13,247,65,.308,.400,0,0,0,0,0,1048,0,1932,richbla01,3089,5529,4744
FALSE,FALSE,Joe Ardner,2,415,34,88,14,2,0,39,9,.212,.255,0,0,0,0,0,106,0,1890,ardnejo01,3090,5529,4744
FALSE,FALSE,Vern Duncan,3,1100,170,307,39,12,4,97,32,.279,.347,0,0,0,0,0,382,0,1915,duncave01,3091,5529,4744
FALSE,FALSE,Billy Rogell,14,5149,755,1375,256,75,42,609,82,.267,.370,0,0,0,0,0,1907,0,1940,rogelbi01,3093,5529,4744
FALSE,FALSE,Joe Wright,2,287,35,81,12,5,1,36,8,.282,.369,0,0,0,0,0,106,0,1896,wrighjo01,3094,5529,4744
FALSE,FALSE,Josh Wilson,8,1095,104,251,54,7,10,84,14,.229,.319,0,0,0,0,0,349,0,2015,wilsojo03,3095,5529,4744
FALSE,FALSE,Jo-Jo Morrissey,3,841,61,195,31,1,0,45,7,.232,.271,0,0,0,0,0,228,0,1936,morrijo05,3097,5529,4744
FALSE,FALSE,Paul Richards,8,1417,140,321,51,5,15,155,15,.227,.301,0,0,0,0,0,427,3,1946,richapa01,3098,5529,4744
FALSE,FALSE,Jim Dyck,6,983,139,242,52,5,26,114,4,.246,.389,0,0,0,0,0,382,0,1956,dyckji01,3099,5529,4744
FALSE,FALSE,Brian Harper,16,3151,339,931,186,7,63,428,8,.295,.419,0,0,0,0,0,1320,0,1995,harpebr01,3101,5529,4744
FALSE,FALSE,Dick Stuart,10,3997,506,1055,157,30,228,743,2,.264,.489,1,0,0,0,0,1956,1,1969,stuardi01,3102,5529,4744
FALSE,FALSE,Trot Nixon,12,3627,579,995,222,28,137,555,30,.274,.464,0,0,0,0,0,1684,0,2008,nixontr01,3103,5529,4744
FALSE,FALSE,Derrick Robinson,1,192,21,49,7,3,0,8,4,.255,.323,0,0,0,0,0,62,0,2013,robinde02,3105,5529,4744
FALSE,FALSE,Doc Johnston,11,3774,478,992,154,68,14,381,139,.263,.351,0,0,0,0,0,1324,0,1922,johnsdo01,3106,5529,4744
FALSE,FALSE,Mike Davis,10,2999,419,778,161,16,91,371,134,.259,.415,0,0,0,0,0,1244,0,1989,davismi02,3107,5529,4744
FALSE,FALSE,Art Shires,4,986,118,287,45,12,11,119,8,.291,.395,0,0,0,0,0,389,0,1932,shirear01,3109,5529,4744
FALSE,FALSE,Eric Bruntlett,7,789,115,182,39,3,11,72,31,.231,.330,0,0,0,0,0,260,0,2009,brunter01,3110,5529,4744
FALSE,FALSE,John Henry,9,1920,161,397,54,15,2,171,55,.207,.254,0,0,0,0,0,487,0,1918,henryjo02,3111,5529,4744
FALSE,FALSE,Pat Putnam,8,1989,223,508,95,8,63,255,10,.255,.406,0,0,0,0,0,808,0,1984,putnapa01,3113,5529,4744
FALSE,FALSE,Jose Offerman,15,5681,840,1551,252,72,57,537,172,.273,.373,2,0,0,0,0,2118,0,2005,offerjo01,3114,5529,4744
FALSE,FALSE,Chuck Workman,6,1749,213,423,57,7,50,230,24,.242,.368,0,0,0,0,0,644,0,1946,workmch01,3115,5529,4744
FALSE,FALSE,Adrian Brown,9,1134,166,293,44,8,11,86,45,.258,.340,0,0,0,0,0,386,0,2006,brownad01,3117,5529,4744
